speaker	system	text_index	prompt_mic	seed_arm	clone_path	clone_sha256	candidate_A_path	candidate_A_sha256	candidate_B_path	candidate_B_sha256	same_candidate_A_path	same_candidate_A_sha256	same_candidate_B_path	same_candidate_B_sha256	ecapa_A	ecapa_B	wavlm_A	wavlm_B	ecapa_same_A	ecapa_same_B	wavlm_same_A	wavlm_same_B
p360	f5	0	mic2	B	runtime/clones/f5__mic2__seedB/p360_t0.wav	6c8a96d2e0c08f0f51ff1aad5bda8fb3d7b4e67931b677df72649b385a24c5d0	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	0.64816051721572876	0.80293476581573486	0.9588702917098999	0.97238665819168091	0.65299731492996216	0.82297712564468384	0.95476293563842773	0.96027874946594238
p360	f5	1	mic1	A	runtime/clones/f5__mic1__seedA/p360_t1.wav	81853b736b98e2221fdfc292b9f0baed2e8a3a9dcaff0c95f9d3b6f1faf0d980	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	0.73459476232528687	0.64098048210144043	0.90920978784561157	0.903999924659729	0.79793787002563477	0.69087344408035278	0.92624282836914062	0.92117750644683838
p360	f5	1	mic1	B	runtime/clones/f5__mic1__seedB/p360_t1.wav	c2d0ca77a9af5a4070a47acba10175ed6571183fde69f9ebc0f812c8aced3bcf	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	0.65180796384811401	0.74754953384399414	0.93114936351776123	0.92998260259628296	0.69944840669631958	0.78624826669692993	0.93957829475402832	0.93985331058502197
p360	f5	1	mic2	A	runtime/clones/f5__mic2__seedA/p360_t1.wav	78831326b0a2418c42953710ccdbdfcd75b57261afe8015a8acb4d1b9e10a124	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	0.77117276191711426	0.64749068021774292	0.92449390888214111	0.92080330848693848	0.81656265258789062	0.69696319103240967	0.91191005706787109	0.91505539417266846
p360	f5	1	mic2	B	runtime/clones/f5__mic2__seedB/p360_t1.wav	e4b378411c8cf30f5f9ff776b9ae31a4a98644ee0d7118d4bea8542dc933477c	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	0.72080230712890625	0.80572021007537842	0.95409423112869263	0.9659048318862915	0.71765172481536865	0.81877881288528442	0.94241660833358765	0.95548653602600098
p360	f5	2	mic1	A	runtime/clones/f5__mic1__seedA/p360_t2.wav	dcc3758b6dd966ea294dbc007b7ce6f9aeb632eda610b542231c3cb70a379a54	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	0.74022632837295532	0.65778177976608276	0.91392481327056885	0.89800131320953369	0.78527748584747314	0.70911550521850586	0.92822957038879395	0.91617417335510254
p360	f5	2	mic1	B	runtime/clones/f5__mic1__seedB/p360_t2.wav	c1065acfa0cbb29451e2d0f8fe8c37bf45543683d6009eed0b6065fb9938ea19	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	0.64029085636138916	0.7770124077796936	0.96058112382888794	0.9596855640411377	0.68566644191741943	0.83417594432830811	0.97341823577880859	0.97367078065872192
p360	f5	2	mic2	A	runtime/clones/f5__mic2__seedA/p360_t2.wav	6c4bf4a6f16bacc133ee5fc7b7ef862c38fe4e6a91df7171fe80df5f1ac91574	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	0.81164979934692383	0.71614575386047363	0.95828646421432495	0.94464659690856934	0.8408513069152832	0.76144212484359741	0.94324833154678345	0.93429994583129883
p360	f5	2	mic2	B	runtime/clones/f5__mic2__seedB/p360_t2.wav	2e99d00d113f769e287abe0eafa144ec9cd0d8c9f745082659ab61231c7e4667	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	0.70297300815582275	0.818839430809021	0.98018819093704224	0.98661410808563232	0.72260922193527222	0.85313296318054199	0.96944153308868408	0.97974896430969238
p360	f5	3	mic1	A	runtime/clones/f5__mic1__seedA/p360_t3.wav	0287c0db1bbabe7a1457c24d72fc54e874bf9619c52f950bfaab648fe6678af7	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	0.68748915195465088	0.62952333688735962	0.89874666929244995	0.88501197099685669	0.76199549436569214	0.68918603658676147	0.9088517427444458	0.89443433284759521
p360	f5	3	mic1	B	runtime/clones/f5__mic1__seedB/p360_t3.wav	4fef27ca1957f5c49447a78aa0908ab0e39f0e421d1480a4bd1abf378b6c6e16	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	0.62050527334213257	0.74690300226211548	0.9439384937286377	0.94751012325286865	0.69065022468566895	0.81472903490066528	0.95585554838180542	0.95807057619094849
p360	f5	3	mic2	A	runtime/clones/f5__mic2__seedA/p360_t3.wav	978b7729f154f91ac4dec4055208c0093c45c1fa0603fe38c519ff4aff2fab91	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	0.79771095514297485	0.69308650493621826	0.94100958108901978	0.93919724225997925	0.8247409462928772	0.73666965961456299	0.93129074573516846	0.93611699342727661
p360	f5	3	mic2	B	runtime/clones/f5__mic2__seedB/p360_t3.wav	3c6fd6eb4530886692b938ca29396fa02bed52edbdf4c6c39bd39e915be80d13	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	0.6702837347984314	0.7729337215423584	0.95372575521469116	0.96526813507080078	0.66940999031066895	0.7988206148147583	0.93761998414993286	0.9573398232460022
p360	xtts	0	mic1	A	runtime/clones/xtts__mic1__seedA/p360_t0.wav	f5731eba8849e4834a324c82d422d35c0148b30ab11720629ef41217b1d2bf6c	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	0.58655726909637451	0.60752147436141968	0.95750921964645386	0.96251374483108521	0.60363340377807617	0.64840990304946899	0.9577673077583313	0.9701189398765564
p360	xtts	0	mic1	B	runtime/clones/xtts__mic1__seedB/p360_t0.wav	535e42c70a478d80d691f26b59d8ddd8943554603ad6356b9b19eeeec7b2ae31	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	0.61870688199996948	0.71927112340927124	0.95923870801925659	0.97010546922683716	0.63120627403259277	0.76011049747467041	0.96549183130264282	0.98194485902786255
p360	xtts	0	mic2	A	runtime/clones/xtts__mic2__seedA/p360_t0.wav	feada2da8aad54c1456baefdca094a48e3552454076ae2b49424f4f2c74ae7ad	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	0.60001879930496216	0.66335099935531616	0.90924012660980225	0.93482047319412231	0.62341654300689697	0.66891157627105713	0.9133952260017395	0.9368584156036377
p360	xtts	0	mic2	B	runtime/clones/xtts__mic2__seedB/p360_t0.wav	a27c88b501a703082cc3c53f8ca621e8fc009d8576d229bf29e66d30e049442b	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	0.58287030458450317	0.70553451776504517	0.93567878007888794	0.95797812938690186	0.62923210859298706	0.73664796352386475	0.93433302640914917	0.95608025789260864
p360	xtts	1	mic1	A	runtime/clones/xtts__mic1__seedA/p360_t1.wav	3b74ea7ee7dc893859ead7354f6512e5f5e4ce7b681ad600fff6f6d53b6add60	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	0.60203725099563599	0.65442192554473877	0.9618639349937439	0.96140569448471069	0.59079593420028687	0.66816592216491699	0.96199595928192139	0.96933090686798096
p360	xtts	1	mic1	B	runtime/clones/xtts__mic1__seedB/p360_t1.wav	a0f059292ec4a722a085770d27a657f90f785d530fc8143c126079b9a505fae6	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	0.6020624041557312	0.69042563438415527	0.95667076110839844	0.96633452177047729	0.59110140800476074	0.70781433582305908	0.95653611421585083	0.97507286071777344
p360	xtts	1	mic2	A	runtime/clones/xtts__mic2__seedA/p360_t1.wav	0dda4e15075c260351397e28e8a38ab0c526fe67ba6ba2a52589676f169ba6a6	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	0.57346004247665405	0.64754825830459595	0.94461780786514282	0.95651423931121826	0.62057268619537354	0.65770375728607178	0.94696027040481567	0.94887995719909668
p360	xtts	1	mic2	B	runtime/clones/xtts__mic2__seedB/p360_t1.wav	8f666bf060679ff691c79e664c41107a987d7a049b5bf5183945d6b70108d1db	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	0.55371594429016113	0.70226031541824341	0.95371526479721069	0.97181516885757446	0.58976167440414429	0.71165865659713745	0.94917142391204834	0.96697539091110229
p360	xtts	2	mic1	A	runtime/clones/xtts__mic1__seedA/p360_t2.wav	fe3af7a7c53ad39bb2c1e1fda53a484773de29e00d81a0c224ade3a2302acd9a	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	0.55405092239379883	0.54849898815155029	0.95229107141494751	0.95177847146987915	0.54217451810836792	0.5675920844078064	0.95432215929031372	0.96034622192382812
p360	xtts	2	mic1	B	runtime/clones/xtts__mic1__seedB/p360_t2.wav	e2cccd531534f682adee95ffbbfc9832577815af6e3369e95a58f4024a838671	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	0.588104248046875	0.66598886251449585	0.95162868499755859	0.96504509449005127	0.5661281943321228	0.69006764888763428	0.95567095279693604	0.97015148401260376
p360	xtts	2	mic2	A	runtime/clones/xtts__mic2__seedA/p360_t2.wav	40be2c59a0082bbe30a1a08d6d85f3a757649db89c8326080b2848ddef58ff30	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	0.60747349262237549	0.64455115795135498	0.95592629909515381	0.96506905555725098	0.66709554195404053	0.66812169551849365	0.95525878667831421	0.9668007493019104
p360	xtts	2	mic2	B	runtime/clones/xtts__mic2__seedB/p360_t2.wav	ec32a90238c72fbe4293a48d9af4aa5d3c1322053952f1be0581870d128dff8f	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	0.62723278999328613	0.71077406406402588	0.95344740152359009	0.97094553709030151	0.67640334367752075	0.72389876842498779	0.95639759302139282	0.97036904096603394
p360	xtts	3	mic1	A	runtime/clones/xtts__mic1__seedA/p360_t3.wav	d79b41eb1236f9b9086d5245f05f3277ca49e3983c5b3639201859b0bab99aba	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	0.56186002492904663	0.58651137351989746	0.96109843254089355	0.96898841857910156	0.52843332290649414	0.58781999349594116	0.96423882246017456	0.97278499603271484
p360	xtts	3	mic1	B	runtime/clones/xtts__mic1__seedB/p360_t3.wav	02cc652c2fd9776184468fec35fdb08077684350905ecf93f57c481c60f7c750	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	0.54723697900772095	0.63492268323898315	0.95577496290206909	0.97520112991333008	0.55524593591690063	0.6702389121055603	0.96265172958374023	0.97880655527114868
p360	xtts	3	mic2	A	runtime/clones/xtts__mic2__seedA/p360_t3.wav	b55b39e52ba023c039f5d85094549718492273029f53974555326a52496b7c1b	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	0.59201920032501221	0.62895745038986206	0.95404207706451416	0.96277832984924316	0.64483463764190674	0.65114617347717285	0.9544101357460022	0.96531772613525391
p360	xtts	3	mic2	B	runtime/clones/xtts__mic2__seedB/p360_t3.wav	9a067327c031257be8844f6546f20661d63efe3ea86cc5dc302f2b851f240924	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic1.flac	0dcabab014270a288e816a393e724207213d2c5d826cd98e22f82e9b73d013a1	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic1.flac	87519326a1e2e71379e30023d1d9b8aa223f6931c14aea683b32276b09b534f4	inputs/vctk/wav48_silence_trimmed/p360/p360_003_mic2.flac	240c860a29f74ecd77e9b0c46dca82985db59aebf5f38608a6a605ee2f3dabda	inputs/vctk/wav48_silence_trimmed/p360/p360_022_mic2.flac	a6796baa111f76c1fa55559f24bc501c7e26c454542a76769a56d190ff32030f	0.57722371816635132	0.69599294662475586	0.94399142265319824	0.96792155504226685	0.61046892404556274	0.70728594064712524	0.94122433662414551	0.96696388721466064
